App;TestFileName;ProductionFileName;LOC;numberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
logging-log4j2;CronExpressionTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\CronExpression.java;176;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
logging-log4j2;CyclicBufferTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\CyclicBuffer.java;92;4;20;3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;5;0;0;0;3
logging-log4j2;FastDateParserTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDateParser.java;721;65;59;3;0;0;0;0;0;0;17;0;0;2;3;2;0;0;1;5;0;0;4
logging-log4j2;FixedDateFormatTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FixedDateFormat.java;406;26;28;15;0;0;0;0;0;2;19;0;0;0;0;2;0;0;0;0;0;0;11
logging-log4j2;DummyNanoClockTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\DummyNanoClock.java;39;2;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;FileUtilsTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\FileUtils.java;136;7;7;0;5;0;0;0;0;0;3;0;0;0;0;0;0;3;0;1;0;0;4
logging-log4j2;IntegersTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\Integers.java;41;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;JsonUtilsTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\JsonUtils.java;74;3;5;0;0;0;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;1
logging-log4j2;LoaderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\Loader.java;41;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;NetUtilsTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\NetUtils.java;76;4;2;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;1;0;0;0;1
logging-log4j2;OptionConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\OptionConverter.java;95;5;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
logging-log4j2;ShutdownCallbackRegistryTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\ShutdownCallbackRegistry.java;97;4;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;SourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\Source.java;163;15;41;8;6;0;0;5;0;0;0;0;0;0;5;0;0;7;0;0;0;0;6
logging-log4j2;SystemClockTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core-java9\src\main\java\org\apache\logging\log4j\core\util\SystemClock.java;46;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;SystemNanoClockTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\SystemNanoClock.java;39;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;ThrowablesTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\Throwables.java;71;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;WatchManagerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\util\WatchManager.java;159;7;0;3;3;6;0;0;0;0;0;0;0;0;0;2;0;3;0;3;0;0;10
logging-log4j2;MarkerMixInTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\MarkerMixIn.java;94;8;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
logging-log4j2;FlumeAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-flume-ng\src\main\java\org\apache\logging\log4j\flume\appender\FlumeAppender.java;509;19;15;0;2;1;0;0;0;0;6;0;2;0;0;7;0;0;1;5;0;0;1
logging-log4j2;IoBuilderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\IoBuilder.java;51;2;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
logging-log4j2;LoggerBufferedReaderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerBufferedReader.java;46;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LoggerInputStreamTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerInputStream.java;130;12;2;4;0;0;0;0;0;1;5;0;0;0;2;0;0;0;2;0;0;0;3
logging-log4j2;LoggerPrintStreamTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerPrintStream.java;125;12;11;9;0;0;0;0;0;0;1;0;0;0;9;0;0;0;0;0;0;0;3
logging-log4j2;LoggerPrintWriterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerPrintWriter.java;127;12;11;9;0;0;0;0;0;0;1;0;0;0;9;0;0;0;0;0;0;0;3
logging-log4j2;LoggerReaderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\LoggerReader.java;144;13;2;6;0;0;0;0;0;2;7;0;0;0;2;0;0;0;2;0;0;0;3
logging-log4j2;SmtpAppenderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\SmtpAppender.java;185;6;32;4;0;0;0;0;0;1;1;0;0;0;0;1;0;0;3;0;0;0;4
logging-log4j2;SmtpManagerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jakarta-smtp\src\main\java\org\apache\logging\log4j\smtp\SmtpManager.java;95;5;1;0;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
logging-log4j2;Log4jServletContainerInitializerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jServletContainerInitializer.java;196;15;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
logging-log4j2;Log4jServletContextListenerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jServletContextListener.java;109;10;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
logging-log4j2;Log4jServletFilterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jServletFilter.java;112;12;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
logging-log4j2;Log4jShutdownOnContextDestroyedListenerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jShutdownOnContextDestroyedListener.java;83;8;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;Log4jWebInitializerImplTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jWebInitializerImpl.java;403;21;8;4;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3
logging-log4j2;PropertyTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\config\Property.java;42;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\Logger.java;65;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;PoolingDriverConnectionSourceTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jdbc-dbcp2\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\PoolingDriverConnectionSource.java;112;6;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
logging-log4j2;ContextDataAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextDataAttributeConverter.java;67;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1
logging-log4j2;ContextDataJsonAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextDataJsonAttributeConverter.java;81;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;ContextMapAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextMapAttributeConverter.java;68;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1
logging-log4j2;ContextMapJsonAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextMapJsonAttributeConverter.java;81;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;ContextStackAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextStackAttributeConverter.java;67;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;ContextStackJsonAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextStackJsonAttributeConverter.java;90;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;InstantAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\InstantAttributeConverter.java;67;6;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;MarkerAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\MarkerAttributeConverter.java;86;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;MessageAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\MessageAttributeConverter.java;64;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;StackTraceElementAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\StackTraceElementAttributeConverter.java;132;8;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;ThrowableAttributeConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ThrowableAttributeConverter.java;97;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;Log4jSystemLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jpl\src\main\java\org\apache\logging\log4j\jpl\Log4jSystemLogger.java;151;16;25;4;0;0;3;0;0;5;1;0;3;1;0;0;0;0;0;0;0;0;2
logging-log4j2;AbstractLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-perf\src\main\java\org\apache\logging\log4j\perf\nogc\AbstractLogger.java;214;25;31;0;0;0;7;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0
logging-log4j2;ApiLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jul\src\main\java\org\apache\logging\log4j\jul\ApiLogger.java;94;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
logging-log4j2;CoreLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jul\src\main\java\org\apache\logging\log4j\jul\CoreLogger.java;122;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1
logging-log4j2;DefaultLevelConverterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jul\src\main\java\org\apache\logging\log4j\jul\DefaultLevelConverter.java;31;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;Log4jBridgeHandlerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-jul\src\main\java\org\apache\logging\log4j\jul\Log4jBridgeHandler.java;459;31;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
logging-log4j2;KubernetesLookupTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-kubernetes\src\main\java\org\apache\logging\log4j\kubernetes\KubernetesLookup.java;98;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;1
logging-log4j2;GelfLayoutTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\GelfLayout.java;120;11;1;0;0;0;3;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0
logging-log4j2;JsonLayoutTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\JsonLayout.java;91;9;1;0;0;0;3;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0
logging-log4j2;JsonTemplateLayoutTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\JsonTemplateLayout.java;1638;51;68;27;0;0;6;0;0;0;5;0;0;32;0;21;0;0;1;1;0;0;28
logging-log4j2;CaseConverterResolverTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\CaseConverterResolver.java;141;2;2;0;0;0;0;0;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0
logging-log4j2;CounterResolverTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\CounterResolver.java;158;12;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;MessageResolverTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\MessageResolver.java;235;5;10;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0
logging-log4j2;ReadOnlyStringMapResolverTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\ReadOnlyStringMapResolver.java;453;17;12;0;0;0;10;0;0;0;0;0;0;8;0;3;0;0;0;0;0;0;0
logging-log4j2;TimestampResolverTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\TimestampResolver.java;75;1;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0
logging-log4j2;CharSequencePointerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\CharSequencePointer.java;121;12;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2
logging-log4j2;InstantFormatterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\InstantFormatter.java;107;3;4;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5
logging-log4j2;JsonReaderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\JsonReader.java;389;32;2;0;0;0;8;0;0;0;16;0;0;31;0;0;0;0;0;0;0;0;1
logging-log4j2;JsonWriterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\JsonWriter.java;977;93;44;55;0;0;25;0;0;0;8;0;0;81;0;1;0;0;0;0;0;0;11
logging-log4j2;RecyclerFactoriesTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\RecyclerFactories.java;139;2;13;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;4;0;0;0;0
logging-log4j2;StringParameterParserTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\StringParameterParser.java;410;41;4;3;0;0;30;0;0;0;0;0;0;41;3;0;0;0;0;0;0;0;2
logging-log4j2;TruncatingBufferedWriterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\TruncatingBufferedWriter.java;303;22;5;18;0;0;10;0;0;0;0;0;0;16;0;1;0;0;0;0;0;0;5
logging-log4j2;UrisTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\Uris.java;63;3;2;0;1;0;0;0;0;0;1;0;0;2;0;0;0;1;0;1;0;0;1
logging-log4j2;JULProviderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-to-jul\src\main\java\org\apache\logging\log4j\tojul\JULProvider.java;72;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;SLF4JProviderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-to-slf4j\src\main\java\org\apache\logging\slf4j\SLF4JProvider.java;71;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;CustomConfigurationTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-samples\log4j-samples-configuration\src\main\java\org\apache\logging\log4j\configuration\CustomConfiguration.java;33;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;MapMessageLookupTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-samples\log4j-samples-loggerProperties\src\main\java\org\apache\logging\log4j\lookup\MapMessageLookup.java;89;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
logging-log4j2;Log4jMarkerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-slf4j2-impl\src\main\java\org\apache\logging\slf4j\Log4jMarker.java;47;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LoggerContextTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\LoggerContext.java;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\Logger.java;222;21;1;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
logging-log4j2;MarkerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\Marker.java;186;12;12;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1
logging-log4j2;Log4jEventBuilderTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-slf4j2-impl\src\main\java\org\apache\logging\slf4j\Log4jEventBuilder.java;67;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
logging-log4j2;Log4jMarkerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-slf4j2-impl\src\main\java\org\apache\logging\slf4j\Log4jMarker.java;47;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;Log4jMDCAdapterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-slf4j2-impl\src\main\java\org\apache\logging\slf4j\Log4jMDCAdapter.java;63;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LoggerContextTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\LoggerContext.java;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\Logger.java;217;21;1;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
logging-log4j2;MarkerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-api\src\main\java\org\apache\logging\log4j\Marker.java;186;12;12;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;4;0;0;1
logging-log4j2;Log4j2SpringBootLoggingSystemTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-spring-boot\src\main\java\org\apache\logging\log4j\spring\boot\Log4j2SpringBootLoggingSystem.java;59;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;SpringLookupTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-spring-boot\src\main\java\org\apache\logging\log4j\spring\boot\SpringLookup.java;82;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2
logging-log4j2;Log4j2EventListenerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-spring-cloud-config\log4j-spring-cloud-config-client\src\main\java\org\apache\logging\log4j\spring\cloud\config\client\Log4j2EventListener.java;113;7;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
logging-log4j2;ConfigServiceApplicationTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-spring-cloud-config\log4j-spring-cloud-config-samples\log4j-spring-cloud-config-sample-server\src\main\java\org\apache\logging\log4j\spring\cloud\config\service\ConfigServiceApplication.java;32;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;CatchingTagTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\CatchingTag.java;91;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;DumpTagTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\DumpTag.java;122;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;ExceptionAwareTagSupportTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\ExceptionAwareTagSupport.java;52;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;ExitTagTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\ExitTag.java;86;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;IfEnabledTagTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\IfEnabledTag.java;110;13;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
logging-log4j2;LoggerAwareTagSupportTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\LoggerAwareTagSupport.java;150;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
logging-log4j2;LoggingMessageTagSupportTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\LoggingMessageTagSupport.java;305;26;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
logging-log4j2;LogTagTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\LogTag.java;50;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;SetLoggerTagTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\SetLoggerTag.java;222;13;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
logging-log4j2;JULLoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-to-jul\src\main\java\org\apache\logging\log4j\tojul\JULLogger.java;35;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
logging-log4j2;LoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\Logger.java;249;30;39;8;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;6
logging-log4j2;LoggerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-core\src\main\java\org\apache\logging\log4j\core\Logger.java;256;27;25;0;0;0;0;0;0;15;0;0;2;1;0;0;0;0;0;4;0;0;0
logging-log4j2;Log4jServletContainerInitializerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jServletContainerInitializer.java;184;14;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
logging-log4j2;Log4jServletContextListenerTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jServletContextListener.java;109;10;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
logging-log4j2;Log4jServletFilterTest;C:\Users\Danny\.jnose_projects\logging-log4j2\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jServletFilter.java;112;12;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
